url_path,views_total,views_unique
/instill-ai/instill-core,428,270
/instill-ai/instill-core/issues,28,13
/instill-ai/instill-core/issues/1133,26,18
/instill-ai/instill-core/issues/1134,19,4
/instill-ai/instill-core/tree/main/charts/core,17,10
/instill-ai/instill-core/pull/1153,17,2
/instill-ai/instill-core/pull/1153/files,13,2
/instill-ai/instill-core/stargazers,12,5
/instill-ai/instill-core/blob/main/.github/workflows/integration-test-backend.yml,11,3
/instill-ai/instill-core/tree/main/model-hub,8,6
