referrer,views_total,views_unique
Google,115,19
github.com,74,52
forms.clickup.com,17,2
mail.qq.com,17,1
instill.tech,11,4
libhunt.com,7,1
com.google.android.gm,6,6
t.co,2,2
Bing,2,2
l.facebook.com,2,1
