referrer,views_total,views_unique
github.com,164,40
Google,108,30
m.facebook.com,15,4
com.google.android.gm,9,3
mail.qq.com,8,4
productlane.com,5,1
facebook.com,4,4
linkedin.com,4,3
cn.bing.com,2,1
l.facebook.com,2,1
