referrer,views_total,views_unique
github.com,216,82
Google,58,18
forms.clickup.com,29,4
mail.google.com,14,1
com.google.android.gm,11,11
m.facebook.com,9,5
instill.tech,4,3
facebook.com,3,3
mail.qq.com,3,3
linkedin.com,2,2
