url_path,views_total,views_unique
/instill-ai/instill-core,76,55
/instill-ai/instill-core/issues,16,11
/instill-ai/instill-core/pulls,10,8
/instill-ai/instill-core/commits/main,3,2
/instill-ai/instill-core/commit/d3595c4de39b0182de1d812bd4b82db1ec639aa7,2,1
/instill-ai/instill-core/commit/ec01dea06105a98972f56cf4cebcdd27a6a11e58,2,1
/instill-ai/instill-core/issues/1133,2,1
/instill-ai/instill-core/actions/runs/17231715211,1,1
/instill-ai/instill-core/actions/runs/17844364351/workflow,1,1
/instill-ai/instill-core/actions/runs/18373595890/job/52342311433,1,1
