referrer,views_total,views_unique
github.com,156,42
Google,47,24
mail.qq.com,11,5
productlane.com,5,1
mail.google.com,3,1
instill.tech,2,2
m.sogou.com,2,1
l.facebook.com,2,1
m.facebook.com,1,1
mailgw.whu.edu.cn,1,1
