referrer,views_total,views_unique
github.com,113,57
Google,67,21
instill.tech,31,6
medium.com,27,1
com.google.android.gm,21,12
facebook.com,8,7
forms.clickup.com,2,2
wx.mail.qq.com,2,1
discuss.airbyte.io,1,1
web.telegram.org,1,1
