referrer,views_total,views_unique
github.com,114,57
Google,64,19
instill.tech,30,6
medium.com,27,1
com.google.android.gm,20,11
facebook.com,7,6
forms.clickup.com,2,2
wx.mail.qq.com,2,1
web.telegram.org,1,1
mail.google.com,1,1
