referrer,views_total,views_unique
github.com,261,68
Google,41,24
instill.tech,32,4
forms.clickup.com,31,6
mail.google.com,14,1
com.google.android.gm,9,7
crowd.mailchimp.com,4,2
m.facebook.com,3,2
mail.zoho.com,2,1
Bing,1,1
