referrer,views_total,views_unique
github.com,99,39
Google,36,15
facebook.com,13,1
com.google.android.gm,10,6
libhunt.com,7,1
instill.tech,6,4
l.facebook.com,4,3
wx.mail.qq.com,3,2
m.facebook.com,2,1
forms.clickup.com,2,1
