referrer,views_total,views_unique
github.com,214,72
Google,67,21
instill.tech,48,8
linkedin.com,8,4
crowd.mailchimp.com,7,2
Bing,5,3
com.google.android.gm,4,4
medium.com,3,3
l.facebook.com,3,1
com.linkedin.android,2,2
