referrer,views_total,views_unique
github.com,109,45
Google,36,15
medium.com,27,1
com.google.android.gm,21,9
facebook.com,13,1
libhunt.com,7,1
instill.tech,4,4
l.facebook.com,4,3
forms.clickup.com,3,2
wx.mail.qq.com,3,2
