url_path,views_total,views_unique
/instill-ai/instill-core,383,253
/instill-ai/instill-core/tree/main/examples,30,9
/instill-ai/instill-core/tree/main/charts/instill-core,22,6
/instill-ai/instill-core/tree/main/protocol,22,5
/instill-ai/instill-core/blob/main/LICENSE,18,8
/instill-ai/instill-core/releases/tag/v0.17.1-alpha,17,6
/instill-ai/instill-core/tree/main/release-please,17,5
/instill-ai/instill-core/tree/main/charts/instill-core/templates,17,4
/instill-ai/instill-core/blob/main/Makefile,15,5
/instill-ai/instill-core/tree/main,13,2
