referrer,views_total,views_unique
github.com,247,69
Google,68,26
forms.clickup.com,31,6
instill.tech,31,3
mail.google.com,14,1
com.google.android.gm,9,7
crowd.mailchimp.com,4,2
m.facebook.com,3,2
mail.zoho.com,2,1
workona.com,1,1
