referrer,views_total,views_unique
github.com,193,36
Google,54,16
forms.clickup.com,38,6
facebook.com,15,15
m.facebook.com,7,3
instill.tech,6,6
linkedin.com,6,5
l.facebook.com,3,2
medium.com,3,2
com.google.android.gm,1,1
