referrer,views_total,views_unique
github.com,102,31
instill.tech,22,7
Google,16,10
t.co,6,6
outlook.live.com,3,1
m.facebook.com,2,2
l.facebook.com,2,2
css.viber.com,2,1
com.linkedin.android,2,1
zollo.sanixdk.xyz,1,1
