referrer,views_total,views_unique
github.com,244,59
Google,29,15
youtube.com,15,4
facebook.com,12,12
instill.tech,9,3
m.facebook.com,9,3
l.facebook.com,5,4
linkedin.com,4,3
Bing,4,2
lm.facebook.com,2,2
