referrer,views_total,views_unique
github.com,261,42
Google,25,15
forms.clickup.com,5,5
instill.tech,5,4
facebook.com,4,4
awesomeopensource.com,1,1
linkedin.com,1,1
mail.google.com,1,1
lacroix-group.atlassian.net,1,1
workona.com,1,1
