referrer,views_total,views_unique
github.com,153,66
Google,103,28
m.facebook.com,35,27
linkedin.com,20,16
Bing,18,2
l.facebook.com,8,6
instill.tech,8,6
search.app,8,1
lm.facebook.com,5,5
search.brave.com,4,2
