referrer,views_total,views_unique
github.com,160,51
Google,61,16
instill.tech,51,17
l.facebook.com,7,4
com.google.android.gm,6,5
medium.com,6,2
DuckDuckGo,5,1
mail.qq.com,4,3
Bing,3,3
m0.mail.sina.com.cn,3,1
