referrer,views_total,views_unique
github.com,140,73
Google,81,38
com.google.android.gm,45,14
instill.tech,45,5
t.co,9,7
discuss.airbyte.io,3,3
statics.teams.cdn.office.net,3,1
mail.qq.com,2,2
indiehackers.com,2,2
mail.google.com,2,1
