referrer,views_total,views_unique
github.com,268,62
Google,66,22
forms.clickup.com,15,4
wap.mail.qq.com,8,1
instill.tech,6,4
Bing,6,4
m.sogou.com,4,2
mail.cstnet.cn,4,1
siemens-logistics.app.blackduck.com,4,1
docs.google.com,3,1
