referrer,views_total,views_unique
github.com,111,52
instill.tech,56,5
Google,25,17
com.google.android.gm,18,18
statics.teams.cdn.office.net,7,3
medium.com,5,1
forms.clickup.com,2,2
dida365.com,2,1
indiehackers.com,2,1
mail.rambler.ru,1,1
