referrer,views_total,views_unique
github.com,170,44
Google,29,8
linkedin.com,10,6
forms.clickup.com,8,5
instill.tech,8,5
facebook.com,4,4
workona.com,3,1
discuss.airbyte.io,2,2
m.facebook.com,2,2
lm.facebook.com,1,1
