referrer,views_total,views_unique
github.com,167,46
Google,38,15
instill.tech,31,7
forms.clickup.com,28,7
m.facebook.com,2,2
news.ycombinator.com,2,2
com.linkedin.android,2,1
stackshare.io,2,1
linkedin.com,1,1
cn.bing.com,1,1
