referrer,views_total,views_unique
github.com,95,58
com.google.android.gm,70,36
mail.google.com,49,38
Google,38,19
mail.qq.com,13,11
mail.zju.edu.cn,11,1
youtube.com,6,1
blog.instill.tech,6,1
mail.163.com,5,5
medium.com,5,3
