referrer,views_total,views_unique
github.com,234,63
instill.tech,41,6
Google,27,18
crowd.mailchimp.com,11,3
com.google.android.gm,8,6
Bing,4,2
forms.clickup.com,3,3
l.facebook.com,3,1
mail.zoho.com,2,1
medium.com,1,1
