referrer,views_total,views_unique
github.com,168,50
Google,32,14
instill.tech,29,7
app.eraser.io,24,1
forms.clickup.com,15,7
t.co,9,3
l.facebook.com,5,1
youtube.com,3,2
linkedin.com,3,1
facebook.com,2,2
