referrer,views_total,views_unique
Google,250,92
github.com,111,41
youtube.com,15,4
Bing,10,6
instill.tech,10,6
facebook.com,9,9
lm.facebook.com,1,1
forms.clickup.com,1,1
l.facebook.com,1,1
medium.com,1,1
