referrer,views_total,views_unique
github.com,192,67
Google,94,33
instill.tech,15,9
com.google.android.gm,9,9
linkedin.com,9,5
crowd.mailchimp.com,7,2
m.facebook.com,6,4
youtube.com,6,1
l.facebook.com,5,3
forms.clickup.com,4,4
