referrer,views_total,views_unique
github.com,58,27
Google,17,11
instill.tech,17,6
linkedin.com,3,3
facebook.com,3,3
t.co,3,3
m.facebook.com,3,3
aiexh.com,3,1
com.linkedin.android,2,1
forms.clickup.com,2,1
