referrer,views_total,views_unique
github.com,235,57
Google,56,16
instill.tech,15,10
forms.clickup.com,11,3
facebook.com,10,9
m.facebook.com,6,6
linkedin.com,6,5
l.facebook.com,6,4
com.google.android.gm,5,4
cn.bing.com,4,2
