referrer,views_total,views_unique
github.com,234,73
forms.clickup.com,26,7
linkedin.com,24,11
facebook.com,19,17
com.google.android.gm,17,9
Google,15,9
l.instagram.com,10,3
com.linkedin.android,5,4
instill.tech,5,3
l.facebook.com,5,3
