referrer,views_total,views_unique
github.com,146,50
Google,108,25
com.google.android.gm,9,3
forms.clickup.com,4,4
instill.tech,4,3
cn.bing.com,4,2
facebook.com,2,2
Bing,2,1
in.search.yahoo.com,2,1
outlook.live.com,1,1
