referrer,views_total,views_unique
stackshare.io,136,93
news.ycombinator.com,98,56
github.com,79,27
Google,16,12
facebook.com,15,14
instill.tech,11,4
indiehackers.com,10,7
medium.com,10,5
t.co,6,6
lm.facebook.com,5,5
