url_path,views_total,views_unique
/instill-ai/instill-core,186,131
/instill-ai/instill-core/issues,15,9
/instill-ai/instill-core/tree/main/model-hub,7,6
/instill-ai/instill-core/stargazers,6,5
/instill-ai/instill-core/tree/main/charts/core,6,5
/instill-ai/instill-core/commit/d9e9564a0fc3cd3e5e97ef1ab1580a0fc8809656,4,4
/instill-ai/instill-core/tree/main/release-please,4,4
/instill-ai/instill-core/blob/main/Makefile,4,3
/instill-ai/instill-core/tree/main/schema,3,3
/instill-ai/instill-core/issues/1083,3,1
