referrer,views_total,views_unique
github.com,230,36
Google,36,15
m.facebook.com,31,24
instill.tech,17,4
lm.facebook.com,14,9
com.linkedin.android,8,1
linkedin.com,7,5
l.facebook.com,5,3
forms.clickup.com,4,4
hn.algolia.com,3,2
