referrer,views_total,views_unique
github.com,124,52
forms.clickup.com,99,13
com.google.android.gm,64,11
Google,29,16
l.facebook.com,29,11
facebook.com,16,16
lm.facebook.com,12,4
instill.tech,12,4
m.facebook.com,10,6
pkg.go.dev,7,1
