referrer,views_total,views_unique
github.com,180,67
producthunt.com,85,12
Google,47,27
news.ycombinator.com,26,1
forms.clickup.com,25,9
instill.tech,19,11
com.google.android.gm,16,16
facebook.com,8,8
youtube.com,6,1
chat.openai.com,5,1
