referrer,views_total,views_unique
github.com,228,75
Google,61,19
forms.clickup.com,31,6
mail.google.com,14,1
com.google.android.gm,10,10
instill.tech,5,3
crowd.mailchimp.com,4,2
m.facebook.com,3,2
linkedin.com,2,2
mail.zoho.com,2,1
