referrer,views_total,views_unique
github.com,200,74
producthunt.com,90,14
Google,28,19
news.ycombinator.com,26,1
com.google.android.gm,11,11
instill.tech,9,8
youtube.com,8,2
facebook.com,6,6
forms.clickup.com,6,6
DuckDuckGo,3,3
