referrer,views_total,views_unique
github.com,131,52
Google,34,19
com.google.android.gm,18,16
instill.tech,7,5
producthunt.com,6,4
youtube.com,5,2
t.co,4,4
forms.clickup.com,3,3
Bing,3,1
indiehackers.com,2,2
