url_path,views_total,views_unique
/instill-ai/instill-core,47,36
/instill-ai/instill-core/issues,13,13
/instill-ai/instill-core/commit/4149e9ce224d3611c343c50fffaa348766a61db9,4,1
/instill-ai/instill-core/pull/1438,3,2
/instill-ai/instill-core/actions/workflows/make-latest.yml,2,2
/instill-ai/instill-core/pulls,2,2
/instill-ai/instill-core/commit/1a5e05ebe338f3653de6aba841a4f1f80ae523fd,2,1
/instill-ai/instill-core/commit/266ed854aa64cea6a51c3069446192a3e3c1584b,2,1
/instill-ai/instill-core/commit/293fc1fe4834eb5c85137ada07e389d7e88592de,2,1
/instill-ai/instill-core/commit/4b3575ca872d29f88694bcc9a38b33eff9e7034c,2,1
