referrer,views_total,views_unique
github.com,136,48
Google,105,26
instill.tech,14,6
grep.app,10,1
cn.bing.com,4,2
forms.clickup.com,3,3
facebook.com,2,2
linkedin.com,2,2
in.search.yahoo.com,2,1
Bing,2,1
