referrer,views_total,views_unique
github.com,155,61
Google,74,18
instill.tech,17,8
forms.clickup.com,16,3
linkedin.com,12,5
l.facebook.com,8,4
com.google.android.gm,7,6
facebook.com,7,6
mail.qq.com,5,3
m.facebook.com,4,4
