referrer,views_total,views_unique
github.com,116,50
Google,65,14
medium.com,27,1
com.google.android.gm,25,12
facebook.com,15,3
forms.clickup.com,4,3
l.facebook.com,4,3
wx.mail.qq.com,3,2
instill.tech,2,2
m.facebook.com,2,1
