referrer,views_total,views_unique
github.com,115,52
Google,80,21
instill.tech,13,5
forms.clickup.com,12,5
medium.com,7,2
statics.teams.cdn.office.net,7,2
facebook.com,2,2
indiehackers.com,1,1
l.facebook.com,1,1
Bing,1,1
