referrer,views_total,views_unique
github.com,121,56
forms.clickup.com,65,14
Google,57,19
l.facebook.com,32,11
com.google.android.gm,21,15
facebook.com,18,17
lm.facebook.com,12,4
instill.tech,11,3
m.facebook.com,10,6
t.co,6,4
