referrer,views_total,views_unique
github.com,133,57
com.google.android.gm,59,12
Google,50,19
forms.clickup.com,34,14
l.facebook.com,30,11
facebook.com,19,19
lm.facebook.com,12,4
instill.tech,11,3
m.facebook.com,10,6
pkg.go.dev,7,1
