referrer,views_total,views_unique
github.com,58,27
Google,18,12
instill.tech,13,4
facebook.com,3,3
linkedin.com,3,3
m.facebook.com,3,3
aiexh.com,3,1
com.linkedin.android,2,1
forms.clickup.com,2,1
lm.facebook.com,1,1
