referrer,views_total,views_unique
github.com,99,36
app.eraser.io,22,1
Google,21,12
instill.tech,16,4
outlook.live.com,4,2
l.facebook.com,2,2
m.sogou.com,2,1
docs.mage.ai,2,1
css.viber.com,2,1
linkedin.com,1,1
