referrer,views_total,views_unique
github.com,57,20
t.co,5,3
linkedin.com,5,2
l.facebook.com,5,2
m.facebook.com,4,3
facebook.com,3,3
lm.facebook.com,2,2
git.news,2,1
instill.tech,2,1
com.google.android.gm,1,1
