referrer,views_total,views_unique
github.com,207,54
helm.instill.tech,31,1
Google,29,13
app.eraser.io,24,1
instill.tech,21,6
forms.clickup.com,12,6
t.co,9,3
l.facebook.com,5,1
linkedin.com,3,1
youtube.com,2,1
