referrer,views_total,views_unique
github.com,257,42
Google,41,18
instill.tech,6,4
forms.clickup.com,4,4
facebook.com,2,2
l.facebook.com,2,1
buf.build,1,1
mail.google.com,1,1
DuckDuckGo,1,1
awesomeopensource.com,1,1
