referrer,views_total,views_unique
github.com,216,46
Google,153,28
m.facebook.com,15,4
com.google.android.gm,9,3
linkedin.com,5,4
productlane.com,5,1
facebook.com,4,4
cn.bing.com,4,2
mail.qq.com,3,3
instill.tech,3,2
