referrer,views_total,views_unique
github.com,41,18
t.co,25,3
Google,23,8
mail.google.com,15,4
forms.clickup.com,14,7
instill.tech,5,3
linkedin.com,4,1
l.facebook.com,3,2
medium.com,1,1
awesomeopensource.com,1,1
