url_path,views_total,views_unique
/instill-ai/instill-core,1147,761
/instill-ai/instill-core/pulls,56,17
/instill-ai/instill-core/issues,42,29
/instill-ai/instill-core/tree/main/examples,37,30
/instill-ai/instill-core/actions,37,4
/instill-ai/instill-core/actions/runs/3497199930,34,4
/instill-ai/instill-core/tree/main/protocol,25,20
/instill-ai/instill-core/tree/main/examples/async/yolov7,19,14
/instill-ai/instill-core/tree/main/release-please,17,15
/instill-ai/instill-core/tree/main/asset/lib,16,11
