referrer,views_total,views_unique
github.com,109,33
app.eraser.io,22,1
instill.tech,18,5
Google,17,10
outlook.live.com,3,1
m.facebook.com,2,2
l.facebook.com,2,2
css.viber.com,2,1
m.sogou.com,2,1
docs.mage.ai,2,1
