referrer,views_total,views_unique
github.com,146,64
t.co,33,10
forms.clickup.com,30,10
Google,26,16
linkedin.com,24,11
facebook.com,19,17
l.facebook.com,12,5
m.facebook.com,8,7
lm.facebook.com,5,5
mail.qq.com,5,1
