url_path,views_total,views_unique
/instill-ai/instill-core,1109,735
/instill-ai/instill-core/pulls,52,15
/instill-ai/instill-core/issues,39,28
/instill-ai/instill-core/tree/main/examples,38,28
/instill-ai/instill-core/actions,38,4
/instill-ai/instill-core/actions/runs/3497199930,34,4
/instill-ai/instill-core/tree/main/protocol,27,21
/instill-ai/instill-core/tree/main/examples/async/yolov7,20,14
/instill-ai/instill-core/tree/main/asset/lib,18,12
/instill-ai/instill-core/tree/main/release-please,16,14
