referrer,views_total,views_unique
github.com,189,74
producthunt.com,89,13
Google,32,21
news.ycombinator.com,26,1
forms.clickup.com,17,8
com.google.android.gm,13,13
instill.tech,11,9
facebook.com,6,6
youtube.com,6,1
console.instill.tech,5,1
