referrer,views_total,views_unique
github.com,122,45
Google,50,26
mail.qq.com,10,4
instill.tech,5,3
mail.google.com,3,1
outlook.live.com,2,2
qwant.com,1,1
com.google.android.gm,1,1
hn.algolia.com,1,1
linkedin.com,1,1
