referrer,views_total,views_unique
github.com,191,68
Google,64,18
instill.tech,21,9
linkedin.com,9,5
crowd.mailchimp.com,7,2
youtube.com,6,1
com.google.android.gm,5,5
Bing,5,3
medium.com,4,3
forms.clickup.com,3,3
