referrer,views_total,views_unique
github.com,127,65
forms.clickup.com,65,9
Google,61,24
com.google.android.gm,28,22
instill.tech,10,6
facebook.com,8,8
l.facebook.com,8,2
t.co,6,4
chat.openai.com,5,1
Bing,3,1
